,user_id,battery_id,rating,Energy_conumption_perday,battery_brand,volume(kwh),Price
0,106,1,5,0.1419780396573221,1,0.6201117318435754,0.2659313725490196
1,36,1,5,0.10614165627639463,1,0.6201117318435754,0.2659313725490196
2,63,1,1,0.020237568542278355,1,0.6201117318435754,0.2659313725490196
3,103,1,5,0.11543927388757055,1,0.6201117318435754,0.2659313725490196
4,8,1,4,0.6039630508520023,1,0.6201117318435754,0.2659313725490196
5,13,1,2,0.016738393060638963,1,0.6201117318435754,0.2659313725490196
6,82,1,5,0.10762981136628724,1,0.6201117318435754,0.2659313725490196
7,133,1,5,0.2830779337435815,1,0.6201117318435754,0.2659313725490196
8,78,1,3,0.02250331818364638,1,0.6201117318435754,0.2659313725490196
9,107,1,3,0.039147863626003844,1,0.6201117318435754,0.2659313725490196
10,138,1,2,0.02210781750660285,1,0.6201117318435754,0.2659313725490196
11,57,1,5,0.15051817292094008,1,0.6201117318435754,0.2659313725490196
12,5,1,5,0.12255828607435411,1,0.6201117318435754,0.2659313725490196
13,98,1,2,0.03634584188017,1,0.6201117318435754,0.2659313725490196
14,16,1,4,0.40619260212631886,1,0.6201117318435754,0.2659313725490196
15,95,1,2,0.041266138438643775,1,0.6201117318435754,0.2659313725490196
16,7,1,4,0.2150317070881765,1,0.6201117318435754,0.2659313725490196
17,105,1,5,0.15443295928354048,1,0.6201117318435754,0.2659313725490196
18,106,9,5,0.1419780396573221,9,0.5921787709497206,0.07475490196078431
19,63,9,2,0.020237568542278355,9,0.5921787709497206,0.07475490196078431
20,56,9,3,0.11090107120352866,9,0.5921787709497206,0.07475490196078431
21,122,9,4,0.09338508359141429,9,0.5921787709497206,0.07475490196078431
22,55,9,3,0.08983898430063417,9,0.5921787709497206,0.07475490196078431
23,28,9,3,0.04591159554357881,9,0.5921787709497206,0.07475490196078431
24,82,9,4,0.10762981136628724,9,0.5921787709497206,0.07475490196078431
25,143,9,2,0.024883025647213397,9,0.5921787709497206,0.07475490196078431
26,9,9,4,0.4362439501803215,9,0.5921787709497206,0.07475490196078431
27,107,9,2,0.039147863626003844,9,0.5921787709497206,0.07475490196078431
28,110,9,3,0.09945166177318372,9,0.5921787709497206,0.07475490196078431
29,135,9,4,0.09584523187065117,9,0.5921787709497206,0.07475490196078431
30,131,9,2,0.02496346646288327,9,0.5921787709497206,0.07475490196078431
31,21,9,5,0.3554143372347129,9,0.5921787709497206,0.07475490196078431
32,87,9,5,0.0628644974460041,9,0.5921787709497206,0.07475490196078431
33,95,9,2,0.041266138438643775,9,0.5921787709497206,0.07475490196078431
34,72,9,4,0.4180844360428482,9,0.5921787709497206,0.07475490196078431
35,108,9,3,0.0769416401882315,9,0.5921787709497206,0.07475490196078431
36,27,9,1,0.010209280188767782,9,0.5921787709497206,0.07475490196078431
37,112,9,4,0.40406762391237316,9,0.5921787709497206,0.07475490196078431
38,105,9,4,0.15443295928354048,9,0.5921787709497206,0.07475490196078431
39,106,17,5,0.1419780396573221,17,0.2290502793296089,0.0
40,63,17,5,0.020237568542278355,17,0.2290502793296089,0.0
41,148,17,4,0.14016812130475,17,0.2290502793296089,0.0
42,51,17,5,0.014861440695008648,17,0.2290502793296089,0.0
43,55,17,4,0.08983898430063417,17,0.2290502793296089,0.0
44,50,17,2,0.02706163777500704,17,0.2290502793296089,0.0
45,46,17,4,0.08720454758744586,17,0.2290502793296089,0.0
46,44,17,3,0.01695961200713242,17,0.2290502793296089,0.0
47,80,17,5,0.03519285685556853,17,0.2290502793296089,0.0
48,47,17,4,0.09820482913030072,17,0.2290502793296089,0.0
49,131,17,4,0.02496346646288327,17,0.2290502793296089,0.0
50,20,17,3,0.03389239700223893,17,0.2290502793296089,0.0
51,147,17,3,0.02415905830618456,17,0.2290502793296089,0.0
52,74,17,4,0.0473595302256365,17,0.2290502793296089,0.0
53,18,17,3,0.3953532022148038,17,0.2290502793296089,0.0
54,7,17,3,0.2150317070881765,17,0.2290502793296089,0.0
55,17,17,4,0.19156973548378448,17,0.2290502793296089,0.0
56,106,39,5,0.1419780396573221,39,0.4379888268156424,0.24019607843137256
57,56,39,5,0.11090107120352866,39,0.4379888268156424,0.24019607843137256
58,29,39,5,0.14876858518012037,39,0.4379888268156424,0.24019607843137256
59,64,39,5,0.11792623577203072,39,0.4379888268156424,0.24019607843137256
60,25,39,4,0.08540803603748544,39,0.4379888268156424,0.24019607843137256
61,137,39,3,0.03728432476638647,39,0.4379888268156424,0.24019607843137256
62,70,39,5,0.12186783573985438,39,0.4379888268156424,0.24019607843137256
63,54,39,5,0.12702275134403196,39,0.4379888268156424,0.24019607843137256
64,5,39,5,0.12255828607435411,39,0.4379888268156424,0.24019607843137256
65,115,39,2,0.01564573864778989,39,0.4379888268156424,0.24019607843137256
66,66,39,2,0.3675541969995576,39,0.4379888268156424,0.24019607843137256
67,74,39,5,0.0473595302256365,39,0.4379888268156424,0.24019607843137256
68,134,39,5,0.4141226588370939,39,0.4379888268156424,0.24019607843137256
69,4,39,5,0.11012347665205323,39,0.4379888268156424,0.24019607843137256
70,37,39,4,0.39267184169247477,39,0.4379888268156424,0.24019607843137256
71,79,10,5,0.1256954778854791,10,0.2290502793296089,0.12683823529411764
72,113,10,4,0.1310514955288313,10,0.2290502793296089,0.12683823529411764
73,8,10,2,0.6039630508520023,10,0.2290502793296089,0.12683823529411764
74,52,10,4,0.12560163026719756,10,0.2290502793296089,0.12683823529411764
75,54,10,5,0.12702275134403196,10,0.2290502793296089,0.12683823529411764
76,109,10,4,0.08642024963466464,10,0.2290502793296089,0.12683823529411764
77,2,10,4,0.10703320865006904,10,0.2290502793296089,0.12683823529411764
78,98,10,4,0.03634584188017,10,0.2290502793296089,0.12683823529411764
79,60,10,1,0.39468286208422154,10,0.2290502793296089,0.12683823529411764
80,18,10,3,0.3953532022148038,10,0.2290502793296089,0.12683823529411764
81,136,10,2,0.41059673678424424,10,0.2290502793296089,0.12683823529411764
82,7,10,3,0.2150317070881765,10,0.2290502793296089,0.12683823529411764
83,37,10,2,0.39267184169247477,10,0.2290502793296089,0.12683823529411764
84,79,13,1,0.1256954778854791,13,0.0,0.07965686274509803
85,39,13,4,0.015102763142018258,13,0.0,0.07965686274509803
86,92,13,3,0.12519942618884822,13,0.0,0.07965686274509803
87,13,13,5,0.016738393060638963,13,0.0,0.07965686274509803
88,116,13,2,0.12259180308088324,13,0.0,0.07965686274509803
89,9,13,1,0.4362439501803215,13,0.0,0.07965686274509803
90,70,13,1,0.12186783573985438,13,0.0,0.07965686274509803
91,138,13,5,0.02210781750660285,13,0.0,0.07965686274509803
92,96,13,4,0.031030037941251393,13,0.0,0.07965686274509803
93,41,13,5,0.021370443362962368,13,0.0,0.07965686274509803
94,21,13,1,0.3554143372347129,13,0.0,0.07965686274509803
95,87,13,3,0.0628644974460041,13,0.0,0.07965686274509803
96,74,13,3,0.0473595302256365,13,0.0,0.07965686274509803
97,85,13,4,0.035514620118248,13,0.0,0.07965686274509803
98,35,13,4,0.03218302966925418,13,0.0,0.07965686274509803
99,86,13,5,0.01231414819879607,13,0.0,0.07965686274509803
100,145,13,1,1.0,13,0.0,0.07965686274509803
101,4,13,1,0.11012347665205323,13,0.0,0.07965686274509803
102,12,13,5,0.14521578248803443,13,0.0,0.07965686274509803
103,105,13,1,0.15443295928354048,13,0.0,0.07965686274509803
104,33,13,1,0.370637761600236,13,0.0,0.07965686274509803
105,79,22,5,0.1256954778854791,22,1.0,0.27450980392156865
106,129,22,1,0.027068334472911557,22,1.0,0.27450980392156865
107,114,22,2,0.030942907131078314,22,1.0,0.27450980392156865
108,53,22,3,0.09906956789875182,22,1.0,0.27450980392156865
109,116,22,3,0.12259180308088324,22,1.0,0.27450980392156865
110,15,22,1,0.05927147434608321,22,1.0,0.27450980392156865
111,32,22,2,0.02815428548445482,22,1.0,0.27450980392156865
112,115,22,1,0.01564573864778989,22,1.0,0.27450980392156865
113,98,22,1,0.03634584188017,22,1.0,0.27450980392156865
114,85,22,2,0.035514620118248,22,1.0,0.27450980392156865
115,112,22,5,0.40406762391237316,22,1.0,0.27450980392156865
116,69,22,2,0.09034844279987665,22,1.0,0.27450980392156865
117,104,22,2,0.043210124817332315,22,1.0,0.27450980392156865
118,45,22,5,0.9450321092922548,22,1.0,0.27450980392156865
119,39,23,2,0.015102763142018258,23,0.6201117318435754,0.39705882352941174
120,23,23,2,0.04319671801472068,23,0.6201117318435754,0.39705882352941174
121,63,23,1,0.020237568542278355,23,0.6201117318435754,0.39705882352941174
122,90,23,2,0.040019305795760775,23,0.6201117318435754,0.39705882352941174
123,46,23,3,0.08720454758744586,23,0.6201117318435754,0.39705882352941174
124,6,23,3,0.11745029427931733,23,0.6201117318435754,0.39705882352941174
125,9,23,4,0.4362439501803215,23,0.6201117318435754,0.39705882352941174
126,140,23,1,0.020559331804957833,23,0.6201117318435754,0.39705882352941174
127,26,23,2,0.05151563903524649,23,0.6201117318435754,0.39705882352941174
128,54,23,4,0.12702275134403196,23,0.6201117318435754,0.39705882352941174
129,87,23,5,0.0628644974460041,23,0.6201117318435754,0.39705882352941174
130,97,23,4,0.45166197428575267,23,0.6201117318435754,0.39705882352941174
131,72,23,3,0.4180844360428482,23,0.6201117318435754,0.39705882352941174
132,61,23,3,0.10045046856775129,23,0.6201117318435754,0.39705882352941174
133,17,23,4,0.19156973548378448,23,0.6201117318435754,0.39705882352941174
134,39,21,1,0.015102763142018258,21,0.43016759776536306,0.4583333333333333
135,36,21,2,0.10614165627639463,21,0.43016759776536306,0.4583333333333333
136,119,21,4,0.11427288206035743,21,0.43016759776536306,0.4583333333333333
137,56,21,4,0.11090107120352866,21,0.43016759776536306,0.4583333333333333
138,42,21,2,0.10525680730402606,21,0.43016759776536306,0.4583333333333333
139,102,21,4,0.1348456206679269,21,0.43016759776536306,0.4583333333333333
140,131,21,2,0.02496346646288327,21,0.43016759776536306,0.4583333333333333
141,126,21,3,0.07836946466637172,21,0.43016759776536306,0.4583333333333333
142,87,21,2,0.0628644974460041,21,0.43016759776536306,0.4583333333333333
143,35,21,3,0.03218302966925418,21,0.43016759776536306,0.4583333333333333
144,27,21,1,0.010209280188767782,21,0.43016759776536306,0.4583333333333333
145,4,21,4,0.11012347665205323,21,0.43016759776536306,0.4583333333333333
146,19,21,3,0.1801270964887584,21,0.43016759776536306,0.4583333333333333
147,105,21,3,0.15443295928354048,21,0.43016759776536306,0.4583333333333333
148,39,15,4,0.015102763142018258,15,0.11731843575418993,0.1213235294117647
149,92,15,2,0.12519942618884822,15,0.11731843575418993,0.1213235294117647
150,137,15,4,0.03728432476638647,15,0.11731843575418993,0.1213235294117647
151,78,15,4,0.02250331818364638,15,0.11731843575418993,0.1213235294117647
152,44,15,5,0.01695961200713242,15,0.11731843575418993,0.1213235294117647
153,71,15,4,0.03682849347759053,15,0.11731843575418993,0.1213235294117647
154,117,15,3,0.021129120915952752,15,0.11731843575418993,0.1213235294117647
155,20,15,4,0.03389239700223893,15,0.11731843575418993,0.1213235294117647
156,97,15,1,0.45166197428575267,15,0.11731843575418993,0.1213235294117647
157,39,19,5,0.015102763142018258,19,0.050279329608938536,0.28921568627450983
158,56,19,1,0.11090107120352866,19,0.050279329608938536,0.28921568627450983
159,114,19,4,0.030942907131078314,19,0.050279329608938536,0.28921568627450983
160,53,19,2,0.09906956789875182,19,0.050279329608938536,0.28921568627450983
161,84,19,2,0.11616994462990521,19,0.050279329608938536,0.28921568627450983
162,90,19,4,0.040019305795760775,19,0.050279329608938536,0.28921568627450983
163,8,19,1,0.6039630508520023,19,0.050279329608938536,0.28921568627450983
164,3,19,4,0.017113783533765036,19,0.050279329608938536,0.28921568627450983
165,139,19,2,0.11044523991473273,19,0.050279329608938536,0.28921568627450983
166,77,19,2,0.08406065237501509,19,0.050279329608938536,0.28921568627450983
167,28,19,3,0.04591159554357881,19,0.050279329608938536,0.28921568627450983
168,140,19,5,0.020559331804957833,19,0.050279329608938536,0.28921568627450983
169,80,19,4,0.03519285685556853,19,0.050279329608938536,0.28921568627450983
170,15,19,2,0.05927147434608321,19,0.050279329608938536,0.28921568627450983
171,141,19,2,0.054418211800667665,19,0.050279329608938536,0.28921568627450983
172,76,19,4,0.03940259287562509,19,0.050279329608938536,0.28921568627450983
173,149,19,2,0.11582807116330825,19,0.050279329608938536,0.28921568627450983
174,124,19,4,0.040642722117202275,19,0.050279329608938536,0.28921568627450983
175,85,19,3,0.035514620118248,19,0.050279329608938536,0.28921568627450983
176,61,19,2,0.10045046856775129,19,0.050279329608938536,0.28921568627450983
177,12,19,5,0.14521578248803443,19,0.050279329608938536,0.28921568627450983
178,30,19,1,0.7224791859389454,19,0.050279329608938536,0.28921568627450983
179,105,19,2,0.15443295928354048,19,0.050279329608938536,0.28921568627450983
180,39,18,5,0.015102763142018258,18,0.18994413407821226,0.15441176470588236
181,23,18,2,0.04319671801472068,18,0.18994413407821226,0.15441176470588236
182,36,18,3,0.10614165627639463,18,0.18994413407821226,0.15441176470588236
183,92,18,4,0.12519942618884822,18,0.18994413407821226,0.15441176470588236
184,103,18,5,0.11543927388757055,18,0.18994413407821226,0.15441176470588236
185,64,18,4,0.11792623577203072,18,0.18994413407821226,0.15441176470588236
186,133,18,2,0.2830779337435815,18,0.18994413407821226,0.15441176470588236
187,140,18,4,0.020559331804957833,18,0.18994413407821226,0.15441176470588236
188,107,18,5,0.039147863626003844,18,0.18994413407821226,0.15441176470588236
189,135,18,3,0.09584523187065117,18,0.18994413407821226,0.15441176470588236
190,131,18,2,0.02496346646288327,18,0.18994413407821226,0.15441176470588236
191,120,18,1,0.5186958532759522,18,0.18994413407821226,0.15441176470588236
192,60,18,2,0.39468286208422154,18,0.18994413407821226,0.15441176470588236
193,132,18,1,0.9993296598694178,18,0.18994413407821226,0.15441176470588236
194,85,18,4,0.035514620118248,18,0.18994413407821226,0.15441176470588236
195,4,18,4,0.11012347665205323,18,0.18994413407821226,0.15441176470588236
196,37,18,3,0.39267184169247477,18,0.18994413407821226,0.15441176470588236
197,39,30,2,0.015102763142018258,30,0.5027932960893854,0.49264705882352944
198,67,30,1,0.015840137285658744,30,0.5027932960893854,0.49264705882352944
199,130,30,3,0.13307592272318974,30,0.5027932960893854,0.49264705882352944
200,75,30,3,0.09736020056576707,30,0.5027932960893854,0.49264705882352944
201,139,30,3,0.11044523991473273,30,0.5027932960893854,0.49264705882352944
202,118,30,3,0.08957084824840124,30,0.5027932960893854,0.49264705882352944
203,64,30,3,0.11792623577203072,30,0.5027932960893854,0.49264705882352944
204,116,30,4,0.12259180308088324,30,0.5027932960893854,0.49264705882352944
205,9,30,3,0.4362439501803215,30,0.5027932960893854,0.49264705882352944
206,80,30,2,0.03519285685556853,30,0.5027932960893854,0.49264705882352944
207,26,30,3,0.05151563903524649,30,0.5027932960893854,0.49264705882352944
208,49,30,3,0.41278204560994247,30,0.5027932960893854,0.49264705882352944
209,129,6,3,0.027068334472911557,6,0.050279329608938536,0.07475490196078431
210,63,6,5,0.020237568542278355,6,0.050279329608938536,0.07475490196078431
211,14,6,2,0.11618335143251686,6,0.050279329608938536,0.07475490196078431
212,8,6,1,0.6039630508520023,6,0.050279329608938536,0.07475490196078431
213,125,6,5,0.06486881443644506,6,0.050279329608938536,0.07475490196078431
214,10,6,5,0.016637842041051627,6,0.050279329608938536,0.07475490196078431
215,46,6,1,0.08720454758744586,6,0.050279329608938536,0.07475490196078431
216,64,6,1,0.11792623577203072,6,0.050279329608938536,0.07475490196078431
217,31,6,1,0.11070667256565982,6,0.050279329608938536,0.07475490196078431
218,107,6,4,0.039147863626003844,6,0.050279329608938536,0.07475490196078431
219,141,6,5,0.054418211800667665,6,0.050279329608938536,0.07475490196078431
220,110,6,2,0.09945166177318372,6,0.050279329608938536,0.07475490196078431
221,135,6,2,0.09584523187065117,6,0.050279329608938536,0.07475490196078431
222,5,6,2,0.12255828607435411,6,0.050279329608938536,0.07475490196078431
223,81,6,2,0.14398235664776307,6,0.050279329608938536,0.07475490196078431
224,18,6,1,0.3953532022148038,6,0.050279329608938536,0.07475490196078431
225,69,6,2,0.09034844279987665,6,0.050279329608938536,0.07475490196078431
226,4,6,2,0.11012347665205323,6,0.050279329608938536,0.07475490196078431
227,7,6,1,0.2150317070881765,6,0.050279329608938536,0.07475490196078431
228,19,6,2,0.1801270964887584,6,0.050279329608938536,0.07475490196078431
229,105,6,2,0.15443295928354048,6,0.050279329608938536,0.07475490196078431
230,129,24,2,0.027068334472911557,24,0.8100558659217875,0.33578431372549017
231,67,24,1,0.015840137285658744,24,0.8100558659217875,0.33578431372549017
232,119,24,2,0.11427288206035743,24,0.8100558659217875,0.33578431372549017
233,130,24,4,0.13307592272318974,24,0.8100558659217875,0.33578431372549017
234,55,24,3,0.08983898430063417,24,0.8100558659217875,0.33578431372549017
235,118,24,3,0.08957084824840124,24,0.8100558659217875,0.33578431372549017
236,64,24,5,0.11792623577203072,24,0.8100558659217875,0.33578431372549017
237,13,24,1,0.016738393060638963,24,0.8100558659217875,0.33578431372549017
238,28,24,1,0.04591159554357881,24,0.8100558659217875,0.33578431372549017
239,116,24,5,0.12259180308088324,24,0.8100558659217875,0.33578431372549017
240,9,24,5,0.4362439501803215,24,0.8100558659217875,0.33578431372549017
241,140,24,2,0.020559331804957833,24,0.8100558659217875,0.33578431372549017
242,57,24,3,0.15051817292094008,24,0.8100558659217875,0.33578431372549017
243,48,24,4,0.36451755620801995,24,0.8100558659217875,0.33578431372549017
244,124,24,1,0.040642722117202275,24,0.8100558659217875,0.33578431372549017
245,111,24,5,0.38797946077839895,24,0.8100558659217875,0.33578431372549017
246,87,24,2,0.0628644974460041,24,0.8100558659217875,0.33578431372549017
247,127,24,5,0.3169234739706927,24,0.8100558659217875,0.33578431372549017
248,132,24,5,0.9993296598694178,24,0.8100558659217875,0.33578431372549017
249,49,24,5,0.41278204560994247,24,0.8100558659217875,0.33578431372549017
250,4,24,2,0.11012347665205323,24,0.8100558659217875,0.33578431372549017
251,7,24,5,0.2150317070881765,24,0.8100558659217875,0.33578431372549017
252,24,24,5,0.35781422193621043,24,0.8100558659217875,0.33578431372549017
253,38,24,5,0.2565927951842765,24,0.8100558659217875,0.33578431372549017
254,129,20,2,0.027068334472911557,20,0.5027932960893854,0.20404411764705882
255,56,20,5,0.11090107120352866,20,0.5027932960893854,0.20404411764705882
256,42,20,5,0.10525680730402606,20,0.5027932960893854,0.20404411764705882
257,90,20,3,0.040019305795760775,20,0.5027932960893854,0.20404411764705882
258,46,20,4,0.08720454758744586,20,0.5027932960893854,0.20404411764705882
259,78,20,2,0.02250331818364638,20,0.5027932960893854,0.20404411764705882
260,34,20,2,0.017214334553352372,20,0.5027932960893854,0.20404411764705882
261,100,20,2,0.03472361876416095,20,0.5027932960893854,0.20404411764705882
262,150,20,4,0.08367185509927738,20,0.5027932960893854,0.20404411764705882
263,124,20,2,0.040642722117202275,20,0.5027932960893854,0.20404411764705882
264,21,20,4,0.3554143372347129,20,0.5027932960893854,0.20404411764705882
265,120,20,4,0.5186958532759522,20,0.5027932960893854,0.20404411764705882
266,73,20,1,0.0,20,0.5027932960893854,0.20404411764705882
267,97,20,3,0.45166197428575267,20,0.5027932960893854,0.20404411764705882
268,27,20,2,0.010209280188767782,20,0.5027932960893854,0.20404411764705882
269,112,20,4,0.40406762391237316,20,0.5027932960893854,0.20404411764705882
270,37,20,3,0.39267184169247477,20,0.5027932960893854,0.20404411764705882
271,129,36,3,0.027068334472911557,36,0.43575418994413395,0.1642156862745098
272,23,36,4,0.04319671801472068,36,0.43575418994413395,0.1642156862745098
273,36,36,1,0.10614165627639463,36,0.43575418994413395,0.1642156862745098
274,56,36,5,0.11090107120352866,36,0.43575418994413395,0.1642156862745098
275,122,36,2,0.09338508359141429,36,0.43575418994413395,0.1642156862745098
276,99,36,4,0.12566196087894999,36,0.43575418994413395,0.1642156862745098
277,84,36,5,0.11616994462990521,36,0.43575418994413395,0.1642156862745098
278,43,36,5,0.11277132016785317,36,0.43575418994413395,0.1642156862745098
279,140,36,2,0.020559331804957833,36,0.43575418994413395,0.1642156862745098
280,107,36,3,0.039147863626003844,36,0.43575418994413395,0.1642156862745098
281,47,36,5,0.09820482913030072,36,0.43575418994413395,0.1642156862745098
282,32,36,3,0.02815428548445482,36,0.43575418994413395,0.1642156862745098
283,124,36,1,0.040642722117202275,36,0.43575418994413395,0.1642156862745098
284,20,36,2,0.03389239700223893,36,0.43575418994413395,0.1642156862745098
285,147,36,3,0.02415905830618456,36,0.43575418994413395,0.1642156862745098
286,134,36,3,0.4141226588370939,36,0.43575418994413395,0.1642156862745098
287,37,36,5,0.39267184169247477,36,0.43575418994413395,0.1642156862745098
288,30,36,3,0.7224791859389454,36,0.43575418994413395,0.1642156862745098
289,129,38,2,0.027068334472911557,38,0.5139664804469273,0.4056372549019608
290,56,38,4,0.11090107120352866,38,0.5139664804469273,0.4056372549019608
291,31,38,4,0.11070667256565982,38,0.5139664804469273,0.4056372549019608
292,26,38,4,0.05151563903524649,38,0.5139664804469273,0.4056372549019608
293,1,38,4,0.1321441499416804,38,0.5139664804469273,0.4056372549019608
294,21,38,4,0.3554143372347129,38,0.5139664804469273,0.4056372549019608
295,132,38,2,0.9993296598694178,38,0.5139664804469273,0.4056372549019608
296,91,38,5,0.33971503841048944,38,0.5139664804469273,0.4056372549019608
297,86,38,2,0.01231414819879607,38,0.5139664804469273,0.4056372549019608
298,68,38,2,0.020499001193205434,38,0.5139664804469273,0.4056372549019608
299,129,5,4,0.027068334472911557,5,0.217877094972067,0.3627450980392157
300,23,5,3,0.04319671801472068,5,0.217877094972067,0.3627450980392157
301,51,5,4,0.014861440695008648,5,0.217877094972067,0.3627450980392157
302,42,5,2,0.10525680730402606,5,0.217877094972067,0.3627450980392157
303,8,5,1,0.6039630508520023,5,0.217877094972067,0.3627450980392157
304,64,5,2,0.11792623577203072,5,0.217877094972067,0.3627450980392157
