,user_id,battery_id,rating,Energy_conumption_perday,battery_brand,volume(kwh),Price
305,107,5,5,0.039147863626003844,5,0.217877094972067,0.3627450980392157
306,94,5,4,0.09803054069634934,5,0.217877094972067,0.3627450980392157
307,141,5,4,0.054418211800667665,5,0.217877094972067,0.3627450980392157
308,135,5,4,0.09584523187065117,5,0.217877094972067,0.3627450980392157
309,115,5,4,0.01564573864778989,5,0.217877094972067,0.3627450980392157
310,120,5,1,0.5186958532759522,5,0.217877094972067,0.3627450980392157
311,85,5,3,0.035514620118248,5,0.217877094972067,0.3627450980392157
312,65,5,3,0.4094303449570312,5,0.217877094972067,0.3627450980392157
313,27,5,4,0.010209280188767782,5,0.217877094972067,0.3627450980392157
314,134,5,2,0.4141226588370939,5,0.217877094972067,0.3627450980392157
315,129,3,2,0.027068334472911557,3,0.4245810055865921,0.3602941176470588
316,139,3,4,0.11044523991473273,3,0.4245810055865921,0.3602941176470588
317,50,3,2,0.02706163777500704,3,0.4245810055865921,0.3602941176470588
318,28,3,4,0.04591159554357881,3,0.4245810055865921,0.3602941176470588
319,25,3,4,0.08540803603748544,3,0.4245810055865921,0.3602941176470588
320,9,3,3,0.4362439501803215,3,0.4245810055865921,0.3602941176470588
321,41,3,2,0.021370443362962368,3,0.4245810055865921,0.3602941176470588
322,120,3,3,0.5186958532759522,3,0.4245810055865921,0.3602941176470588
323,105,3,5,0.15443295928354048,3,0.4245810055865921,0.3602941176470588
324,23,37,2,0.04319671801472068,37,0.4245810055865921,0.8345588235294118
325,56,37,3,0.11090107120352866,37,0.4245810055865921,0.8345588235294118
326,53,37,1,0.09906956789875182,37,0.4245810055865921,0.8345588235294118
327,55,37,4,0.08983898430063417,37,0.4245810055865921,0.8345588235294118
328,10,37,2,0.016637842041051627,37,0.4245810055865921,0.8345588235294118
329,78,37,2,0.02250331818364638,37,0.4245810055865921,0.8345588235294118
330,144,37,4,0.12274598131091716,37,0.4245810055865921,0.8345588235294118
331,150,37,2,0.08367185509927738,37,0.4245810055865921,0.8345588235294118
332,5,37,4,0.12255828607435411,37,0.4245810055865921,0.8345588235294118
333,115,37,1,0.01564573864778989,37,0.4245810055865921,0.8345588235294118
334,21,37,1,0.3554143372347129,37,0.4245810055865921,0.8345588235294118
335,74,37,2,0.0473595302256365,37,0.4245810055865921,0.8345588235294118
336,91,37,3,0.33971503841048944,37,0.4245810055865921,0.8345588235294118
337,134,37,2,0.4141226588370939,37,0.4245810055865921,0.8345588235294118
338,19,37,3,0.1801270964887584,37,0.4245810055865921,0.8345588235294118
339,128,37,2,0.18370671278606765,37,0.4245810055865921,0.8345588235294118
340,38,37,1,0.2565927951842765,37,0.4245810055865921,0.8345588235294118
341,23,16,5,0.04319671801472068,16,0.13407821229050276,0.11764705882352941
342,148,16,3,0.14016812130475,16,0.13407821229050276,0.11764705882352941
343,99,16,2,0.12566196087894999,16,0.13407821229050276,0.11764705882352941
344,9,16,1,0.4362439501803215,16,0.13407821229050276,0.11764705882352941
345,141,16,5,0.054418211800667665,16,0.13407821229050276,0.11764705882352941
346,76,16,5,0.03940259287562509,16,0.13407821229050276,0.11764705882352941
347,135,16,3,0.09584523187065117,16,0.13407821229050276,0.11764705882352941
348,109,16,3,0.08642024963466464,16,0.13407821229050276,0.11764705882352941
349,115,16,5,0.01564573864778989,16,0.13407821229050276,0.11764705882352941
350,21,16,2,0.3554143372347129,16,0.13407821229050276,0.11764705882352941
351,132,16,1,0.9993296598694178,16,0.13407821229050276,0.11764705882352941
352,85,16,5,0.035514620118248,16,0.13407821229050276,0.11764705882352941
353,112,16,4,0.40406762391237316,16,0.13407821229050276,0.11764705882352941
354,49,16,2,0.41278204560994247,16,0.13407821229050276,0.11764705882352941
355,61,16,3,0.10045046856775129,16,0.13407821229050276,0.11764705882352941
356,23,27,2,0.04319671801472068,26,0.536312849162011,0.4056372549019608
357,36,27,3,0.10614165627639463,26,0.536312849162011,0.4056372549019608
358,63,27,1,0.020237568542278355,26,0.536312849162011,0.4056372549019608
359,90,27,2,0.040019305795760775,26,0.536312849162011,0.4056372549019608
360,55,27,5,0.08983898430063417,26,0.536312849162011,0.4056372549019608
361,146,27,4,0.067818311011007,26,0.536312849162011,0.4056372549019608
362,78,27,2,0.02250331818364638,26,0.536312849162011,0.4056372549019608
363,15,27,3,0.05927147434608321,26,0.536312849162011,0.4056372549019608
364,110,27,4,0.09945166177318372,26,0.536312849162011,0.4056372549019608
365,150,27,3,0.08367185509927738,26,0.536312849162011,0.4056372549019608
366,60,27,3,0.39468286208422154,26,0.536312849162011,0.4056372549019608
367,88,27,3,0.08042740886725926,26,0.536312849162011,0.4056372549019608
368,83,27,3,0.10799849843810748,26,0.536312849162011,0.4056372549019608
369,108,27,3,0.0769416401882315,26,0.536312849162011,0.4056372549019608
370,121,27,3,0.4750834573462575,26,0.536312849162011,0.4056372549019608
371,23,8,5,0.04319671801472068,8,0.41340782122905023,0.07475490196078431
372,67,8,2,0.015840137285658744,8,0.41340782122905023,0.07475490196078431
373,101,8,3,0.015196610760299776,8,0.41340782122905023,0.07475490196078431
374,139,8,5,0.11044523991473273,8,0.41340782122905023,0.07475490196078431
375,46,8,3,0.08720454758744586,8,0.41340782122905023,0.07475490196078431
376,28,8,3,0.04591159554357881,8,0.41340782122905023,0.07475490196078431
377,78,8,3,0.02250331818364638,8,0.41340782122905023,0.07475490196078431
378,57,8,5,0.15051817292094008,8,0.41340782122905023,0.07475490196078431
379,135,8,5,0.09584523187065117,8,0.41340782122905023,0.07475490196078431
380,109,8,3,0.08642024963466464,8,0.41340782122905023,0.07475490196078431
381,147,8,3,0.02415905830618456,8,0.41340782122905023,0.07475490196078431
382,127,8,3,0.3169234739706927,8,0.41340782122905023,0.07475490196078431
383,132,8,2,0.9993296598694178,8,0.41340782122905023,0.07475490196078431
384,83,8,5,0.10799849843810748,8,0.41340782122905023,0.07475490196078431
385,35,8,3,0.03218302966925418,8,0.41340782122905023,0.07475490196078431
386,40,8,2,0.6098623121371785,8,0.41340782122905023,0.07475490196078431
387,27,8,2,0.010209280188767782,8,0.41340782122905023,0.07475490196078431
388,134,8,4,0.4141226588370939,8,0.41340782122905023,0.07475490196078431
389,104,8,4,0.043210124817332315,8,0.41340782122905023,0.07475490196078431
390,19,8,4,0.1801270964887584,8,0.41340782122905023,0.07475490196078431
391,22,8,3,0.5656866293957554,8,0.41340782122905023,0.07475490196078431
392,62,29,4,0.128457279223478,29,0.8212290502793296,0.32230392156862747
393,67,29,2,0.015840137285658744,29,0.8212290502793296,0.32230392156862747
394,103,29,3,0.11543927388757055,29,0.8212290502793296,0.32230392156862747
395,46,29,2,0.08720454758744586,29,0.8212290502793296,0.32230392156862747
396,28,29,1,0.04591159554357881,29,0.8212290502793296,0.32230392156862747
397,146,29,2,0.067818311011007,29,0.8212290502793296,0.32230392156862747
398,58,29,5,0.12416039898644571,29,0.8212290502793296,0.32230392156862747
399,96,29,1,0.031030037941251393,29,0.8212290502793296,0.32230392156862747
400,144,29,1,0.12274598131091716,29,0.8212290502793296,0.32230392156862747
401,5,29,2,0.12255828607435411,29,0.8212290502793296,0.32230392156862747
402,20,29,2,0.03389239700223893,29,0.8212290502793296,0.32230392156862747
403,74,29,2,0.0473595302256365,29,0.8212290502793296,0.32230392156862747
404,145,29,5,1.0,29,0.8212290502793296,0.32230392156862747
405,22,29,5,0.5656866293957554,29,0.8212290502793296,0.32230392156862747
406,62,26,3,0.128457279223478,26,0.31284916201117313,0.4209558823529412
407,84,26,4,0.11616994462990521,26,0.31284916201117313,0.4209558823529412
408,8,26,1,0.6039630508520023,26,0.31284916201117313,0.4209558823529412
409,77,26,3,0.08406065237501509,26,0.31284916201117313,0.4209558823529412
410,94,26,3,0.09803054069634934,26,0.31284916201117313,0.4209558823529412
411,123,26,3,0.03280644599069568,26,0.31284916201117313,0.4209558823529412
412,131,26,3,0.02496346646288327,26,0.31284916201117313,0.4209558823529412
413,126,26,4,0.07836946466637172,26,0.31284916201117313,0.4209558823529412
414,98,26,3,0.03634584188017,26,0.31284916201117313,0.4209558823529412
415,21,26,2,0.3554143372347129,26,0.31284916201117313,0.4209558823529412
416,89,26,5,0.08185523334539946,26,0.31284916201117313,0.4209558823529412
417,87,26,3,0.0628644974460041,26,0.31284916201117313,0.4209558823529412
418,97,26,3,0.45166197428575267,26,0.31284916201117313,0.4209558823529412
419,11,26,2,0.4838380324176488,26,0.31284916201117313,0.4209558823529412
420,112,26,1,0.40406762391237316,26,0.31284916201117313,0.4209558823529412
421,136,26,1,0.41059673678424424,26,0.31284916201117313,0.4209558823529412
422,121,26,1,0.4750834573462575,26,0.31284916201117313,0.4209558823529412
423,62,31,4,0.128457279223478,31,0.1005586592178771,0.17892156862745098
424,113,31,2,0.1310514955288313,31,0.1005586592178771,0.17892156862745098
425,56,31,2,0.11090107120352866,31,0.1005586592178771,0.17892156862745098
426,75,31,3,0.09736020056576707,31,0.1005586592178771,0.17892156862745098
427,46,31,3,0.08720454758744586,31,0.1005586592178771,0.17892156862745098
428,64,31,3,0.11792623577203072,31,0.1005586592178771,0.17892156862745098
429,9,31,1,0.4362439501803215,31,0.1005586592178771,0.17892156862745098
430,71,31,5,0.03682849347759053,31,0.1005586592178771,0.17892156862745098
431,20,31,5,0.03389239700223893,31,0.1005586592178771,0.17892156862745098
432,98,31,5,0.03634584188017,31,0.1005586592178771,0.17892156862745098
433,89,31,5,0.08185523334539946,31,0.1005586592178771,0.17892156862745098
434,60,31,2,0.39468286208422154,31,0.1005586592178771,0.17892156862745098
435,85,31,5,0.035514620118248,31,0.1005586592178771,0.17892156862745098
436,59,31,5,0.13690356486881441,31,0.1005586592178771,0.17892156862745098
437,128,31,1,0.18370671278606765,31,0.1005586592178771,0.17892156862745098
438,113,32,5,0.1310514955288313,32,0.4290502793296089,0.1801470588235294
439,92,32,4,0.12519942618884822,32,0.4290502793296089,0.1801470588235294
440,103,32,5,0.11543927388757055,32,0.4290502793296089,0.1801470588235294
441,90,32,5,0.040019305795760775,32,0.4290502793296089,0.1801470588235294
442,10,32,2,0.016637842041051627,32,0.4290502793296089,0.1801470588235294
443,116,32,5,0.12259180308088324,32,0.4290502793296089,0.1801470588235294
444,140,32,1,0.020559331804957833,32,0.4290502793296089,0.1801470588235294
445,94,32,4,0.09803054069634934,32,0.4290502793296089,0.1801470588235294
446,41,32,2,0.021370443362962368,32,0.4290502793296089,0.1801470588235294
447,115,32,3,0.01564573864778989,32,0.4290502793296089,0.1801470588235294
448,20,32,2,0.03389239700223893,32,0.4290502793296089,0.1801470588235294
449,120,32,3,0.5186958532759522,32,0.4290502793296089,0.1801470588235294
450,85,32,5,0.035514620118248,32,0.4290502793296089,0.1801470588235294
451,33,32,3,0.370637761600236,32,0.4290502793296089,0.1801470588235294
452,113,12,5,0.1310514955288313,12,0.4022346368715083,0.0625
453,63,12,1,0.020237568542278355,12,0.4022346368715083,0.0625
454,29,12,4,0.14876858518012037,12,0.4022346368715083,0.0625
455,3,12,3,0.017113783533765036,12,0.4022346368715083,0.0625
456,76,12,3,0.03940259287562509,12,0.4022346368715083,0.0625
457,5,12,5,0.12255828607435411,12,0.4022346368715083,0.0625
458,131,12,3,0.02496346646288327,12,0.4022346368715083,0.0625
459,115,12,3,0.01564573864778989,12,0.4022346368715083,0.0625
460,120,12,2,0.5186958532759522,12,0.4022346368715083,0.0625
461,91,12,2,0.33971503841048944,12,0.4022346368715083,0.0625
462,59,12,5,0.13690356486881441,12,0.4022346368715083,0.0625
463,104,12,3,0.043210124817332315,12,0.4022346368715083,0.0625
464,37,12,3,0.39267184169247477,12,0.4022346368715083,0.0625
465,19,12,5,0.1801270964887584,12,0.4022346368715083,0.0625
466,38,12,3,0.2565927951842765,12,0.4022346368715083,0.0625
467,113,35,2,0.1310514955288313,35,0.7508379888268155,0.45465686274509803
468,53,35,3,0.09906956789875182,35,0.7508379888268155,0.45465686274509803
469,90,35,1,0.040019305795760775,35,0.7508379888268155,0.45465686274509803
470,116,35,3,0.12259180308088324,35,0.7508379888268155,0.45465686274509803
471,143,35,1,0.024883025647213397,35,0.7508379888268155,0.45465686274509803
472,48,35,5,0.36451755620801995,35,0.7508379888268155,0.45465686274509803
473,124,35,1,0.040642722117202275,35,0.7508379888268155,0.45465686274509803
474,131,35,1,0.02496346646288327,35,0.7508379888268155,0.45465686274509803
475,115,35,1,0.01564573864778989,35,0.7508379888268155,0.45465686274509803
476,97,35,4,0.45166197428575267,35,0.7508379888268155,0.45465686274509803
477,132,35,4,0.9993296598694178,35,0.7508379888268155,0.45465686274509803
478,112,35,5,0.40406762391237316,35,0.7508379888268155,0.45465686274509803
479,4,35,3,0.11012347665205323,35,0.7508379888268155,0.45465686274509803
480,7,35,4,0.2150317070881765,35,0.7508379888268155,0.45465686274509803
481,67,25,3,0.015840137285658744,25,0.08938547486033518,0.4485294117647059
482,84,25,2,0.11616994462990521,25,0.08938547486033518,0.4485294117647059
483,75,25,2,0.09736020056576707,25,0.08938547486033518,0.4485294117647059
484,116,25,1,0.12259180308088324,25,0.08938547486033518,0.4485294117647059
485,142,25,3,0.01590717129871697,25,0.08938547486033518,0.4485294117647059
486,100,25,4,0.03472361876416095,25,0.08938547486033518,0.4485294117647059
487,135,25,1,0.09584523187065117,25,0.08938547486033518,0.4485294117647059
488,123,25,4,0.03280644599069568,25,0.08938547486033518,0.4485294117647059
489,120,25,1,0.5186958532759522,25,0.08938547486033518,0.4485294117647059
490,40,25,1,0.6098623121371785,25,0.08938547486033518,0.4485294117647059
491,27,25,3,0.010209280188767782,25,0.08938547486033518,0.4485294117647059
492,112,25,1,0.40406762391237316,25,0.08938547486033518,0.4485294117647059
493,136,25,1,0.41059673678424424,25,0.08938547486033518,0.4485294117647059
494,104,25,3,0.043210124817332315,25,0.08938547486033518,0.4485294117647059
495,67,7,4,0.015840137285658744,7,0.2290502793296089,0.07475490196078431
496,92,7,5,0.12519942618884822,7,0.2290502793296089,0.07475490196078431
497,114,7,5,0.030942907131078314,7,0.2290502793296089,0.07475490196078431
498,50,7,5,0.02706163777500704,7,0.2290502793296089,0.07475490196078431
499,94,7,4,0.09803054069634934,7,0.2290502793296089,0.07475490196078431
500,138,7,3,0.02210781750660285,7,0.2290502793296089,0.07475490196078431
501,1,7,3,0.1321441499416804,7,0.2290502793296089,0.07475490196078431
502,34,7,4,0.017214334553352372,7,0.2290502793296089,0.07475490196078431
503,124,7,4,0.040642722117202275,7,0.2290502793296089,0.07475490196078431
504,81,7,5,0.14398235664776307,7,0.2290502793296089,0.07475490196078431
505,111,7,3,0.38797946077839895,7,0.2290502793296089,0.07475490196078431
506,132,7,1,0.9993296598694178,7,0.2290502793296089,0.07475490196078431
507,108,7,4,0.0769416401882315,7,0.2290502793296089,0.07475490196078431
508,104,7,4,0.043210124817332315,7,0.2290502793296089,0.07475490196078431
509,33,7,2,0.370637761600236,7,0.2290502793296089,0.07475490196078431
510,67,4,3,0.015840137285658744,4,0.2290502793296089,0.39705882352941174
511,75,4,3,0.09736020056576707,4,0.2290502793296089,0.39705882352941174
512,101,4,2,0.015196610760299776,4,0.2290502793296089,0.39705882352941174
513,3,4,4,0.017113783533765036,4,0.2290502793296089,0.39705882352941174
514,139,4,4,0.11044523991473273,4,0.2290502793296089,0.39705882352941174
515,146,4,3,0.067818311011007,4,0.2290502793296089,0.39705882352941174
516,116,4,3,0.12259180308088324,4,0.2290502793296089,0.39705882352941174
517,140,4,5,0.020559331804957833,4,0.2290502793296089,0.39705882352941174
518,94,4,3,0.09803054069634934,4,0.2290502793296089,0.39705882352941174
519,117,4,3,0.021129120915952752,4,0.2290502793296089,0.39705882352941174
520,150,4,3,0.08367185509927738,4,0.2290502793296089,0.39705882352941174
521,93,4,2,0.13231843837563179,4,0.2290502793296089,0.39705882352941174
522,131,4,2,0.02496346646288327,4,0.2290502793296089,0.39705882352941174
523,74,4,3,0.0473595302256365,4,0.2290502793296089,0.39705882352941174
524,35,4,3,0.03218302966925418,4,0.2290502793296089,0.39705882352941174
525,22,4,1,0.5656866293957554,4,0.2290502793296089,0.39705882352941174
526,119,14,4,0.11427288206035743,14,0.536312849162011,0.2647058823529412
527,103,14,3,0.11543927388757055,14,0.536312849162011,0.2647058823529412
528,125,14,3,0.06486881443644506,14,0.536312849162011,0.2647058823529412
529,31,14,4,0.11070667256565982,14,0.536312849162011,0.2647058823529412
530,116,14,2,0.12259180308088324,14,0.536312849162011,0.2647058823529412
531,94,14,4,0.09803054069634934,14,0.536312849162011,0.2647058823529412
532,124,14,3,0.040642722117202275,14,0.536312849162011,0.2647058823529412
533,126,14,3,0.07836946466637172,14,0.536312849162011,0.2647058823529412
534,66,14,4,0.3675541969995576,14,0.536312849162011,0.2647058823529412
535,89,14,3,0.08185523334539946,14,0.536312849162011,0.2647058823529412
536,112,14,3,0.40406762391237316,14,0.536312849162011,0.2647058823529412
537,145,14,3,1.0,14,0.536312849162011,0.2647058823529412
538,136,14,3,0.41059673678424424,14,0.536312849162011,0.2647058823529412
539,7,14,5,0.2150317070881765,14,0.536312849162011,0.2647058823529412
540,24,14,4,0.35781422193621043,14,0.536312849162011,0.2647058823529412
541,119,11,5,0.11427288206035743,11,0.41340782122905023,0.12683823529411764
542,14,11,5,0.11618335143251686,11,0.41340782122905023,0.12683823529411764
543,25,11,5,0.08540803603748544,11,0.41340782122905023,0.12683823529411764
544,143,11,2,0.024883025647213397,11,0.41340782122905023,0.12683823529411764
545,142,11,2,0.01590717129871697,11,0.41340782122905023,0.12683823529411764
546,32,11,2,0.02815428548445482,11,0.41340782122905023,0.12683823529411764
547,93,11,5,0.13231843837563179,11,0.41340782122905023,0.12683823529411764
548,66,11,5,0.3675541969995576,11,0.41340782122905023,0.12683823529411764
549,120,11,2,0.5186958532759522,11,0.41340782122905023,0.12683823529411764
550,60,11,2,0.39468286208422154,11,0.41340782122905023,0.12683823529411764
551,97,11,3,0.45166197428575267,11,0.41340782122905023,0.12683823529411764
552,74,11,5,0.0473595302256365,11,0.41340782122905023,0.12683823529411764
553,86,11,3,0.01231414819879607,11,0.41340782122905023,0.12683823529411764
554,7,11,4,0.2150317070881765,11,0.41340782122905023,0.12683823529411764
555,37,11,3,0.39267184169247477,11,0.41340782122905023,0.12683823529411764
556,63,33,3,0.020237568542278355,33,0.4290502793296089,0.2867647058823529
557,51,33,1,0.014861440695008648,33,0.4290502793296089,0.2867647058823529
558,8,33,3,0.6039630508520023,33,0.4290502793296089,0.2867647058823529
559,28,33,3,0.04591159554357881,33,0.4290502793296089,0.2867647058823529
560,31,33,4,0.11070667256565982,33,0.4290502793296089,0.2867647058823529
561,107,33,5,0.039147863626003844,33,0.4290502793296089,0.2867647058823529
562,117,33,2,0.021129120915952752,33,0.4290502793296089,0.2867647058823529
563,58,33,5,0.12416039898644571,33,0.4290502793296089,0.2867647058823529
564,32,33,2,0.02815428548445482,33,0.4290502793296089,0.2867647058823529
565,96,33,2,0.031030037941251393,33,0.4290502793296089,0.2867647058823529
566,124,33,3,0.040642722117202275,33,0.4290502793296089,0.2867647058823529
567,60,33,3,0.39468286208422154,33,0.4290502793296089,0.2867647058823529
568,16,33,3,0.40619260212631886,33,0.4290502793296089,0.2867647058823529
569,97,33,3,0.45166197428575267,33,0.4290502793296089,0.2867647058823529
570,88,33,4,0.08042740886725926,33,0.4290502793296089,0.2867647058823529
571,104,33,5,0.043210124817332315,33,0.4290502793296089,0.2867647058823529
572,56,28,3,0.11090107120352866,28,0.18435754189944134,1.0
573,99,28,2,0.12566196087894999,28,0.18435754189944134,1.0
574,6,28,2,0.11745029427931733,28,0.18435754189944134,1.0
575,142,28,2,0.01590717129871697,28,0.18435754189944134,1.0
576,70,28,2,0.12186783573985438,28,0.18435754189944134,1.0
577,34,28,1,0.017214334553352372,28,0.18435754189944134,1.0
578,41,28,1,0.021370443362962368,28,0.18435754189944134,1.0
579,87,28,1,0.0628644974460041,28,0.18435754189944134,1.0
580,134,28,1,0.4141226588370939,28,0.18435754189944134,1.0
581,45,28,1,0.9450321092922548,28,0.18435754189944134,1.0
582,122,2,3,0.09338508359141429,2,0.759776536312849,0.3872549019607843
583,64,2,3,0.11792623577203072,2,0.759776536312849,0.3872549019607843
584,52,2,3,0.12560163026719756,2,0.759776536312849,0.3872549019607843
585,140,2,1,0.020559331804957833,2,0.759776536312849,0.3872549019607843
586,78,2,2,0.02250331818364638,2,0.759776536312849,0.3872549019607843
587,117,2,2,0.021129120915952752,2,0.759776536312849,0.3872549019607843
588,135,2,3,0.09584523187065117,2,0.759776536312849,0.3872549019607843
589,102,2,3,0.1348456206679269,2,0.759776536312849,0.3872549019607843
590,87,2,1,0.0628644974460041,2,0.759776536312849,0.3872549019607843
591,11,2,5,0.4838380324176488,2,0.759776536312849,0.3872549019607843
592,68,2,1,0.020499001193205434,2,0.759776536312849,0.3872549019607843
593,105,2,4,0.15443295928354048,2,0.759776536312849,0.3872549019607843
594,43,34,5,0.11277132016785317,34,0.329608938547486,0.12990196078431374
595,5,34,5,0.12255828607435411,34,0.329608938547486,0.12990196078431374
596,149,34,5,0.11582807116330825,34,0.329608938547486,0.12990196078431374
597,2,34,5,0.10703320865006904,34,0.329608938547486,0.12990196078431374
598,147,34,4,0.02415905830618456,34,0.329608938547486,0.12990196078431374
599,132,34,3,0.9993296598694178,34,0.329608938547486,0.12990196078431374
600,65,34,2,0.4094303449570312,34,0.329608938547486,0.12990196078431374
601,27,34,3,0.010209280188767782,34,0.329608938547486,0.12990196078431374
602,69,34,5,0.09034844279987665,34,0.329608938547486,0.12990196078431374
603,134,34,2,0.4141226588370939,34,0.329608938547486,0.12990196078431374
604,136,34,4,0.41059673678424424,34,0.329608938547486,0.12990196078431374
605,104,34,3,0.043210124817332315,34,0.329608938547486,0.12990196078431374
606,24,34,3,0.35781422193621043,34,0.329608938547486,0.12990196078431374
607,45,34,3,0.9450321092922548,34,0.329608938547486,0.12990196078431374
