userid,itemid,rating
c7a5a63d699234116541419ed4783f88,1,5
26faca5df2ab8179879a9a463e4b6809,10,5
0dab40af91895a702e443d2b72114c9a,13,4
04399b0442bf77e809a39a6d8cf82078,6,3
97a89e8bd7d5698e969d847e57c89b6b,18,2
5dfd88187b10dd709ec57d7922e183a0,21,2
e6c20af98a881e231a236696644d6935,29,4
a27a192465b5a929028081c6de2dbf3a,32,5
161087c90ac8c3194a8827a2277b4cb0,24,1
bba87340a93e451ed00f5ff820676ce1,21,4
874abc2c9540bf7d8ddf97c451fbdd95,6,5
09c6716c3a99b4dca5438fbe2f3e6523,32,4
ecb13cf409ff53d3b0ceef8ce1db100f,19,1
51816fafbff37a58b489201b479bfe3b,9,4
b19afe66d4bcdf1db839ed39a281987f,7,5
0b6860cbe919e191a51a0757d99e6b4e,30,3
ebbbce8dee3ebaeb9a0272a16710ee12,12,4
0c1a3791634bad02ccbc008f78e62e3f,16,3
390d098025e099ede01ccc1c9abe4b5e,36,4
5c9fb34f0789bba5a43c5f7840ccd592,33,1
b791c65c6bc40b5d463773f2e8c8c32f,1,5
39d69b2dd1d527c6242452d0fa2b4396,19,2
88780b91760e2888e5c6b9fcde123472,11,5
8fd97fb1535101b427341b8d3600fca1,26,4
3481508f5686589844d39f9475081607,30,3
db91b9e29b42649dedc37b933ff9700a,5,2
87fdf11fc2844c1137a727d667e9a448,35,1
651ec58e448c12ab8a627a1eac8c5632,37,4
97a5fe4d3693881b0c4329bfa00d0beb,6,1
d192d276cf8f27c838d3ef99a1f70da4,14,3
0387c76e821a14dc6db29c55b842cace,8,3
9c78aaf49af43e9e1ea4254d81357254,4,4
7660a474dd7047a91abea719a1edba87,32,2
0352297d25e81f72488385cc61c614f6,3,4
10400c71b2be7f2a000ad1b29ca5cd75,7,5
20b8cafcf9012139ac5db8a7628da63c,19,2
3c1cd845f43a7921b893c12e6495b107,20,4
6a8789643cc2321469b9b595efddd8a8,24,3
010a7f32eca345d38e23296e8e9d92a6,5,2
8d25a8a3ded77971c8b2360fe4cf6ff6,1,2
9b1ea95093ca39b46b65c1448b4a2279,19,3
f2e32eb221bada02e6811df5435a716a,11,5
d27db3a79b68bd918ba8a0929ded684b,2,3
20dacd28343299764e3b5a90ef8d8905,4,3
a1aaa9df9860a9a91fabaef2f6f69e6e,33,4
7dcb8c93a46cc220819cb81181842e1f,9,4
a9d4fe69332e63e837c3fe476265067f,25,1
99c9b1bff786fb1e7393b9553fd70eb0,23,3
e115fc75512f27fb6c6c066e4badab9f,34,5
e27b86052cd96ada85111ab21fe20538,15,4
b7e7b9daba6269f8374fe9fc46da86bd,35,1
25fb45313dc36fc7ed8deda4c99861b7,23,4
80b6c0b4347cdd6b0ea8e1f200bf9bea,1,5
c4ade0ee3c46464f9fe8e7482b53df62,2,1
9a28a1df546130e6b1962a22c3a790c7,37,2
91ebdb73d410bf952e4f1748756f46cf,17,3
90a44b6f8ef9b87c8b4335e6a4a14c1f,28,2
b03ac1dc76bcc4399bdcc61eb997d737,15,4
571c9d7ad26e6cc15a2ad5a8a1219d06,30,2
d77f51e1d3f35268f3d0cbbaf70eacd6,6,4
48a3d24cf6fc490d7c98bd2324a15515,36,5
770af31798eb04adab8ecf0303462013,13,1
754949e6dbb7ca5c8a4005569710612a,14,4
ef6a35c30e5044b867dc8cd94ab13c0a,13,5
1a3c77f7ef4011e405af15ea642ffd88,19,2
8e7d8d6493d9152e6bd7b00be30d4e7f,30,3
661a8898263ff0db6c582f8a121ca898,4,3
d86b436d213e8092e5a8afba71e0eccc,7,3
2e844b9d78f883d5fd93c7ae56ea2c62,8,5
0f379f28a12e865cd7f8901315a97dee,19,2
961355d911d4dcf00273023318febb98,27,4
76aa85d4aabeabc28f259ff21b8136fd,23,4
0d804d1e3843480cfc792dfc0dd47041,33,5
7f957c6d86bdb35a9ecd76a8eddde987,36,3
af6364a7235f1c3693b8c9ee78a6a4e9,20,2
4da83357dd7a2807da00406fb75c3468,29,1
e09fd5da3bb641a4ed15587998e4f891,13,5
6329f859128925cd9500976e6ba6b5a3,25,4
f5f919daa70e7566a86ef688ab8cfbbf,16,5
fc3567d904f2d8034075b4c77fc973bf,18,3
9809ab2244ffc4d71cb471fdf12f2c0d,29,1
7eb9b6667ee329cd1da2d00050119921,21,4
90cc4e085543db1c8aad0e01fe9e4b9e,27,3
c153a71f46a3786b797e0d7b93040851,12,5
9d5cc915c24de6bf5380021aabf2848e,19,2
8ea41fc4ef32eebc802798b9622bf540,26,3
5754172c674ab93d41f407810af26246,4,2
ad3af4c1399af47d5c280a8c8743a719,24,4
145bd11e7e1966c5cdcb89a6d09aa6b3,10,4
e22d4b262b135e78252e2b4f0a2cfafa,14,3
e7bd17370d74ea6fc5a74eb3eb9d8b71,17,4
0df092e8b8cf8f2810479cb4b56e8f92,6,2
fee4cc236791ae0428639066aed1a38c,34,5
18a01b5cc5ab6d0eaff072140f44749c,35,1
50ee1baf9a1c71915588fe2b264237f9,14,3
a70de3e9d7e1cd241c2f3e9f1df18f01,29,2
94760e77cb7eb1d92f2d283059f5c9ba,26,3
273536581357dca4eda751176eaf4508,17,3
76493b5daddc428d8073410da3d7ea5e,14,4
d987dc6ba66163c05c8e645a80a1c0a6,24,5
819993315ebe87ed4c145464a187ae07,9,5
eca07fc72033d1db2d7e6849b538104e,32,3
7d0d00766aeaff804741da5a7fdac4cc,14,3
b839d4fed1deaea547089c3b113b6f95,24,2
214e0ddefa4a6c0e7d24d53a41d775eb,20,1
da39eb69a5697f062023338bcf5d77cb,8,3
d92b313dd4ee32467f40dcafbd49f8b0,11,2
cfb78dfae287e5cd084a05fd8d8d43ae,1,4
5723c245a9897d35cd00da984a1c81cd,1,2
5d236e3639f08eba204b523bdd617e6e,15,1
48a03556d14f866f3c422f86b3454cfa,27,3
6099e8a135c5ed12bf741836ca7f83ed,13,3
c37bf80b2983accdf7c23cb2e202278e,24,5
e9be874fed0bb3e60160fe05af46bcf0,2,5
c0bf848319e79287011a55dacec178db,5,3
e9fe2470d1e09b8e5cdd859268577535,23,3
075fac89984f2fe62c3741d4c246aefd,12,2
faf69f0231c0f8c688090ef20ace53cf,8,5
4d1553212e1a6e204a34cccaf4bae36b,21,3
708e7e916150cedb9fdc3f0aa92ace58,8,2
718e489c157cc380a19f6c83cf86077d,7,4
777463ded54b89803b0389cb7cfbfbd4,34,2
70be4ffbf0c41989ab1a0e0502a8fe92,6,1
9615d5c5ed892eb7ee3816c9e0c67fb3,25,3
93c2fcd402fd45ac859f04c7377d4e01,38,2
437de12167b831cac1faeb0115a0f9fc,14,3
cbe314fd6309e422fe10443cc9c277ca,12,5
fbc0843471e17a9355d888e0a7fa60f2,6,2
ebc6ed09d3db8d19ee38b64a5249cb32,30,3
87a1d6397a4ba48f8b6e62ebf594cbe8,36,3
f84a1034c6e8119aed6955d115bf8dbe,29,5
6877a16f560363fe93b86df0eb6e72fd,10,2
02d39b5583aaf35e57dbbb34d66c9036,7,4
796832789154bd050bb1973a6c3a6cb0,24,2
ff3c17dccca7c82f2fb2d3cea0b6f622,27,3
efe6bd0e5b52d798e2a08d680fe28152,1,4
ad7fc388daca39f521be0c1e5dfadd6c,2,1
d8113520006df342fc1bbeadfde37273,16,3
18a548d37e779edd0b168c22b21d79ad,20,3
c244c6da67a47d27de4e38a1936575ae,13,5
e5262c065460cad0321b8159ba3d99ed,19,1
5cf88f56f1a4b648c8fc1d9d9a95b44c,34,3
c2c3d6ad0d36670c4c80a3226cae389e,37,3
5c78252291dee489e8da5272884950f9,1,5
ae5cba963e44f35d6ab4d61d3ee48dcd,7,2
4e2e4e6924b1b57b79cc16755ce6a021,31,1
20894feab90eea45f761d31fea1040b5,22,5
6c8ebb5d7a3f43fb59e2c6ec9c6b5c05,12,3
b51f433a0ee3440cc31bd9f7650590c3,23,4
cc65e854ccecb444736ebc1f402481c4,8,3
c7a5a63d699234116541419ed4783f88,9,5
26faca5df2ab8179879a9a463e4b6809,13,1
0dab40af91895a702e443d2b72114c9a,23,2
04399b0442bf77e809a39a6d8cf82078,24,2
97a89e8bd7d5698e969d847e57c89b6b,36,4
5dfd88187b10dd709ec57d7922e183a0,27,3
e6c20af98a881e231a236696644d6935,26,3
a27a192465b5a929028081c6de2dbf3a,12,5
161087c90ac8c3194a8827a2277b4cb0,29,2
bba87340a93e451ed00f5ff820676ce1,14,4
874abc2c9540bf7d8ddf97c451fbdd95,9,2
09c6716c3a99b4dca5438fbe2f3e6523,15,2
ecb13cf409ff53d3b0ceef8ce1db100f,36,5
20dacd28343299764e3b5a90ef8d8905,29,2
c7a5a63d699234116541419ed4783f88,17,5
273536581357dca4eda751176eaf4508,34,4
09c6716c3a99b4dca5438fbe2f3e6523,13,3
145bd11e7e1966c5cdcb89a6d09aa6b3,8,3
ef6a35c30e5044b867dc8cd94ab13c0a,1,2
a9d4fe69332e63e837c3fe476265067f,22,3
1a3c77f7ef4011e405af15ea642ffd88,27,3
5cf88f56f1a4b648c8fc1d9d9a95b44c,24,5
c4ade0ee3c46464f9fe8e7482b53df62,23,1
4d1553212e1a6e204a34cccaf4bae36b,13,4
90cc4e085543db1c8aad0e01fe9e4b9e,4,3
e09fd5da3bb641a4ed15587998e4f891,28,1
6877a16f560363fe93b86df0eb6e72fd,25,1
7d0d00766aeaff804741da5a7fdac4cc,26,5
9c78aaf49af43e9e1ea4254d81357254,19,4
ecb13cf409ff53d3b0ceef8ce1db100f,38,4
c153a71f46a3786b797e0d7b93040851,39,5
4da83357dd7a2807da00406fb75c3468,13,4
571c9d7ad26e6cc15a2ad5a8a1219d06,19,4
fbc0843471e17a9355d888e0a7fa60f2,22,2
7f957c6d86bdb35a9ecd76a8eddde987,11,2
25fb45313dc36fc7ed8deda4c99861b7,24,5
c2c3d6ad0d36670c4c80a3226cae389e,12,5
a1aaa9df9860a9a91fabaef2f6f69e6e,14,4
cc65e854ccecb444736ebc1f402481c4,29,5
39d69b2dd1d527c6242452d0fa2b4396,35,3
075fac89984f2fe62c3741d4c246aefd,37,3
a70de3e9d7e1cd241c2f3e9f1df18f01,32,2
0352297d25e81f72488385cc61c614f6,19,2
b7e7b9daba6269f8374fe9fc46da86bd,11,2
0df092e8b8cf8f2810479cb4b56e8f92,7,5
6c8ebb5d7a3f43fb59e2c6ec9c6b5c05,24,5
c2c3d6ad0d36670c4c80a3226cae389e,8,4
b19afe66d4bcdf1db839ed39a281987f,22,2
ae5cba963e44f35d6ab4d61d3ee48dcd,13,1
9d5cc915c24de6bf5380021aabf2848e,34,5
b03ac1dc76bcc4399bdcc61eb997d737,31,5
50ee1baf9a1c71915588fe2b264237f9,21,3
796832789154bd050bb1973a6c3a6cb0,39,5
c4ade0ee3c46464f9fe8e7482b53df62,18,4
ebbbce8dee3ebaeb9a0272a16710ee12,39,5
651ec58e448c12ab8a627a1eac8c5632,24,3
db91b9e29b42649dedc37b933ff9700a,21,2
a70de3e9d7e1cd241c2f3e9f1df18f01,15,4
39d69b2dd1d527c6242452d0fa2b4396,37,1
cfb78dfae287e5cd084a05fd8d8d43ae,33,3
9c78aaf49af43e9e1ea4254d81357254,12,3
961355d911d4dcf00273023318febb98,6,2
708e7e916150cedb9fdc3f0aa92ace58,25,1
7eb9b6667ee329cd1da2d00050119921,2,3
4d1553212e1a6e204a34cccaf4bae36b,4,3
4e2e4e6924b1b57b79cc16755ce6a021,37,2
8fd97fb1535101b427341b8d3600fca1,36,5
819993315ebe87ed4c145464a187ae07,20,4
8d25a8a3ded77971c8b2360fe4cf6ff6,24,1
7f957c6d86bdb35a9ecd76a8eddde987,33,2
20b8cafcf9012139ac5db8a7628da63c,26,3
5d236e3639f08eba204b523bdd617e6e,26,3
ad3af4c1399af47d5c280a8c8743a719,35,5
9615d5c5ed892eb7ee3816c9e0c67fb3,20,2
c0bf848319e79287011a55dacec178db,19,3
6a8789643cc2321469b9b595efddd8a8,30,3
b51f433a0ee3440cc31bd9f7650590c3,17,4
4da83357dd7a2807da00406fb75c3468,33,2
075fac89984f2fe62c3741d4c246aefd,38,5
26faca5df2ab8179879a9a463e4b6809,22,5
f84a1034c6e8119aed6955d115bf8dbe,14,3
390d098025e099ede01ccc1c9abe4b5e,28,2
76493b5daddc428d8073410da3d7ea5e,11,5
9809ab2244ffc4d71cb471fdf12f2c0d,37,4
fee4cc236791ae0428639066aed1a38c,10,4
ecb13cf409ff53d3b0ceef8ce1db100f,37,3
ad7fc388daca39f521be0c1e5dfadd6c,38,2
e5262c065460cad0321b8159ba3d99ed,36,3
90a44b6f8ef9b87c8b4335e6a4a14c1f,11,2
97a5fe4d3693881b0c4329bfa00d0beb,5,1
7d0d00766aeaff804741da5a7fdac4cc,31,5
9a28a1df546130e6b1962a22c3a790c7,15,4
145bd11e7e1966c5cdcb89a6d09aa6b3,16,3
010a7f32eca345d38e23296e8e9d92a6,31,3
20894feab90eea45f761d31fea1040b5,34,3
48a3d24cf6fc490d7c98bd2324a15515,17,4
bba87340a93e451ed00f5ff820676ce1,11,5
e9fe2470d1e09b8e5cdd859268577535,9,4
571c9d7ad26e6cc15a2ad5a8a1219d06,17,5
87a1d6397a4ba48f8b6e62ebf594cbe8,28,1
e7bd17370d74ea6fc5a74eb3eb9d8b71,18,2
fc3567d904f2d8034075b4c77fc973bf,8,5
02d39b5583aaf35e57dbbb34d66c9036,12,3
0b6860cbe919e191a51a0757d99e6b4e,24,4
94760e77cb7eb1d92f2d283059f5c9ba,1,2
1a3c77f7ef4011e405af15ea642ffd88,22,1
5dfd88187b10dd709ec57d7922e183a0,1,5
25fb45313dc36fc7ed8deda4c99861b7,9,4
18a01b5cc5ab6d0eaff072140f44749c,12,3
754949e6dbb7ca5c8a4005569710612a,4,3
5754172c674ab93d41f407810af26246,11,5
c153a71f46a3786b797e0d7b93040851,1,5
0dab40af91895a702e443d2b72114c9a,21,1
e6c20af98a881e231a236696644d6935,31,4
5723c245a9897d35cd00da984a1c81cd,9,2
6329f859128925cd9500976e6ba6b5a3,20,2
718e489c157cc380a19f6c83cf86077d,9,3
d92b313dd4ee32467f40dcafbd49f8b0,31,2
90cc4e085543db1c8aad0e01fe9e4b9e,37,2
cbe314fd6309e422fe10443cc9c277ca,31,5
d27db3a79b68bd918ba8a0929ded684b,10,4
a1aaa9df9860a9a91fabaef2f6f69e6e,6,1
0352297d25e81f72488385cc61c614f6,8,5
161087c90ac8c3194a8827a2277b4cb0,25,3
88780b91760e2888e5c6b9fcde123472,6,2
efe6bd0e5b52d798e2a08d680fe28152,11,4
5cf88f56f1a4b648c8fc1d9d9a95b44c,14,4
20dacd28343299764e3b5a90ef8d8905,27,4
2e844b9d78f883d5fd93c7ae56ea2c62,1,5
0d804d1e3843480cfc792dfc0dd47041,29,5
c37bf80b2983accdf7c23cb2e202278e,34,3
6877a16f560363fe93b86df0eb6e72fd,26,1
a9d4fe69332e63e837c3fe476265067f,14,2
fbc0843471e17a9355d888e0a7fa60f2,34,5
3481508f5686589844d39f9475081607,4,3
c7a5a63d699234116541419ed4783f88,39,5
e09fd5da3bb641a4ed15587998e4f891,3,2
da39eb69a5697f062023338bcf5d77cb,24,5
9b1ea95093ca39b46b65c1448b4a2279,24,1
51816fafbff37a58b489201b479bfe3b,2,3
770af31798eb04adab8ecf0303462013,39,5
f5f919daa70e7566a86ef688ab8cfbbf,19,4
e27b86052cd96ada85111ab21fe20538,39,3
e115fc75512f27fb6c6c066e4badab9f,36,5
d8113520006df342fc1bbeadfde37273,19,2
cc65e854ccecb444736ebc1f402481c4,4,1
273536581357dca4eda751176eaf4508,36,3
8ea41fc4ef32eebc802798b9622bf540,25,4
5c9fb34f0789bba5a43c5f7840ccd592,17,5
b791c65c6bc40b5d463773f2e8c8c32f,29,3
f2e32eb221bada02e6811df5435a716a,39,4
d192d276cf8f27c838d3ef99a1f70da4,6,5
d77f51e1d3f35268f3d0cbbaf70eacd6,9,2
