userid,itemid,rating
91ebdb73d410bf952e4f1748756f46cf,15,5
437de12167b831cac1faeb0115a0f9fc,20,4
70be4ffbf0c41989ab1a0e0502a8fe92,17,3
80b6c0b4347cdd6b0ea8e1f200bf9bea,18,2
ff3c17dccca7c82f2fb2d3cea0b6f622,26,1
93c2fcd402fd45ac859f04c7377d4e01,11,3
0f379f28a12e865cd7f8901315a97dee,5,4
ebc6ed09d3db8d19ee38b64a5249cb32,16,2
18a548d37e779edd0b168c22b21d79ad,18,3
0387c76e821a14dc6db29c55b842cace,4,2
97a89e8bd7d5698e969d847e57c89b6b,5,3
a27a192465b5a929028081c6de2dbf3a,10,4
48a03556d14f866f3c422f86b3454cfa,33,4
7dcb8c93a46cc220819cb81181842e1f,1,5
76aa85d4aabeabc28f259ff21b8136fd,10,5
874abc2c9540bf7d8ddf97c451fbdd95,27,1
5c78252291dee489e8da5272884950f9,19,2
8e7d8d6493d9152e6bd7b00be30d4e7f,23,2
87fdf11fc2844c1137a727d667e9a448,27,2
e22d4b262b135e78252e2b4f0a2cfafa,33,3
d86b436d213e8092e5a8afba71e0eccc,38,4
faf69f0231c0f8c688090ef20ace53cf,27,3
7660a474dd7047a91abea719a1edba87,6,5
3c1cd845f43a7921b893c12e6495b107,23,3
b839d4fed1deaea547089c3b113b6f95,2,1
c244c6da67a47d27de4e38a1936575ae,19,5
eca07fc72033d1db2d7e6849b538104e,11,2
e9be874fed0bb3e60160fe05af46bcf0,26,2
d987dc6ba66163c05c8e645a80a1c0a6,7,3
6099e8a135c5ed12bf741836ca7f83ed,17,4
99c9b1bff786fb1e7393b9553fd70eb0,28,2
af6364a7235f1c3693b8c9ee78a6a4e9,28,1
661a8898263ff0db6c582f8a121ca898,15,3
777463ded54b89803b0389cb7cfbfbd4,5,3
0c1a3791634bad02ccbc008f78e62e3f,17,4
10400c71b2be7f2a000ad1b29ca5cd75,17,2
273536581357dca4eda751176eaf4508,8,3
0f379f28a12e865cd7f8901315a97dee,6,5
97a5fe4d3693881b0c4329bfa00d0beb,1,4
02d39b5583aaf35e57dbbb34d66c9036,22,2
efe6bd0e5b52d798e2a08d680fe28152,17,3
50ee1baf9a1c71915588fe2b264237f9,26,4
661a8898263ff0db6c582f8a121ca898,2,2
9a28a1df546130e6b1962a22c3a790c7,27,2
c0bf848319e79287011a55dacec178db,22,2
d8113520006df342fc1bbeadfde37273,23,3
70be4ffbf0c41989ab1a0e0502a8fe92,10,3
d92b313dd4ee32467f40dcafbd49f8b0,18,2
718e489c157cc380a19f6c83cf86077d,27,3
9615d5c5ed892eb7ee3816c9e0c67fb3,21,1
8d25a8a3ded77971c8b2360fe4cf6ff6,13,5
6c8ebb5d7a3f43fb59e2c6ec9c6b5c05,37,1
4d1553212e1a6e204a34cccaf4bae36b,8,3
754949e6dbb7ca5c8a4005569710612a,5,4
ebc6ed09d3db8d19ee38b64a5249cb32,24,5
161087c90ac8c3194a8827a2277b4cb0,7,4
ef6a35c30e5044b867dc8cd94ab13c0a,7,3
97a89e8bd7d5698e969d847e57c89b6b,23,2
2e844b9d78f883d5fd93c7ae56ea2c62,24,3
bba87340a93e451ed00f5ff820676ce1,24,2
5d236e3639f08eba204b523bdd617e6e,11,3
db91b9e29b42649dedc37b933ff9700a,20,5
5c9fb34f0789bba5a43c5f7840ccd592,5,4
7f957c6d86bdb35a9ecd76a8eddde987,22,2
6877a16f560363fe93b86df0eb6e72fd,34,4
90cc4e085543db1c8aad0e01fe9e4b9e,20,4
5dfd88187b10dd709ec57d7922e183a0,18,3
390d098025e099ede01ccc1c9abe4b5e,16,2
76aa85d4aabeabc28f259ff21b8136fd,39,5
c153a71f46a3786b797e0d7b93040851,34,5
76493b5daddc428d8073410da3d7ea5e,39,2
819993315ebe87ed4c145464a187ae07,37,1
d77f51e1d3f35268f3d0cbbaf70eacd6,18,5
93c2fcd402fd45ac859f04c7377d4e01,13,5
961355d911d4dcf00273023318febb98,9,3
c37bf80b2983accdf7c23cb2e202278e,7,1
c2c3d6ad0d36670c4c80a3226cae389e,6,2
3c1cd845f43a7921b893c12e6495b107,29,2
ecb13cf409ff53d3b0ceef8ce1db100f,28,3
010a7f32eca345d38e23296e8e9d92a6,39,5
c4ade0ee3c46464f9fe8e7482b53df62,19,5
04399b0442bf77e809a39a6d8cf82078,20,2
90a44b6f8ef9b87c8b4335e6a4a14c1f,25,3
0dab40af91895a702e443d2b72114c9a,15,4
f5f919daa70e7566a86ef688ab8cfbbf,12,3
a9d4fe69332e63e837c3fe476265067f,24,5
94760e77cb7eb1d92f2d283059f5c9ba,22,1
a27a192465b5a929028081c6de2dbf3a,35,2
874abc2c9540bf7d8ddf97c451fbdd95,23,1
39d69b2dd1d527c6242452d0fa2b4396,22,3
e7bd17370d74ea6fc5a74eb3eb9d8b71,12,3
10400c71b2be7f2a000ad1b29ca5cd75,3,2
e09fd5da3bb641a4ed15587998e4f891,32,2
18a548d37e779edd0b168c22b21d79ad,10,2
5c78252291dee489e8da5272884950f9,6,2
ae5cba963e44f35d6ab4d61d3ee48dcd,32,3
a1aaa9df9860a9a91fabaef2f6f69e6e,38,4
f84a1034c6e8119aed6955d115bf8dbe,13,1
20894feab90eea45f761d31fea1040b5,28,1
6099e8a135c5ed12bf741836ca7f83ed,29,2
09c6716c3a99b4dca5438fbe2f3e6523,18,4
eca07fc72033d1db2d7e6849b538104e,3,3
8fd97fb1535101b427341b8d3600fca1,25,2
b19afe66d4bcdf1db839ed39a281987f,19,4
87a1d6397a4ba48f8b6e62ebf594cbe8,39,5
651ec58e448c12ab8a627a1eac8c5632,9,3
b7e7b9daba6269f8374fe9fc46da86bd,9,2
9b1ea95093ca39b46b65c1448b4a2279,8,3
b839d4fed1deaea547089c3b113b6f95,9,5
25fb45313dc36fc7ed8deda4c99861b7,13,1
8e7d8d6493d9152e6bd7b00be30d4e7f,38,4
7660a474dd7047a91abea719a1edba87,37,2
51816fafbff37a58b489201b479bfe3b,36,2
0352297d25e81f72488385cc61c614f6,30,3
770af31798eb04adab8ecf0303462013,28,2
87fdf11fc2844c1137a727d667e9a448,19,4
af6364a7235f1c3693b8c9ee78a6a4e9,7,4
437de12167b831cac1faeb0115a0f9fc,16,4
18a01b5cc5ab6d0eaff072140f44749c,37,1
fc3567d904f2d8034075b4c77fc973bf,16,3
e22d4b262b135e78252e2b4f0a2cfafa,36,1
a70de3e9d7e1cd241c2f3e9f1df18f01,31,5
3481508f5686589844d39f9475081607,25,2
796832789154bd050bb1973a6c3a6cb0,13,1
5dfd88187b10dd709ec57d7922e183a0,36,1
efe6bd0e5b52d798e2a08d680fe28152,14,5
97a89e8bd7d5698e969d847e57c89b6b,37,2
8fd97fb1535101b427341b8d3600fca1,19,2
eca07fc72033d1db2d7e6849b538104e,18,1
97a5fe4d3693881b0c4329bfa00d0beb,33,3
874abc2c9540bf7d8ddf97c451fbdd95,12,1
c153a71f46a3786b797e0d7b93040851,6,2
18a01b5cc5ab6d0eaff072140f44749c,16,5
3c1cd845f43a7921b893c12e6495b107,8,3
c0bf848319e79287011a55dacec178db,13,4
c2c3d6ad0d36670c4c80a3226cae389e,21,3
b839d4fed1deaea547089c3b113b6f95,23,5
94760e77cb7eb1d92f2d283059f5c9ba,31,5
5c78252291dee489e8da5272884950f9,13,1
fc3567d904f2d8034075b4c77fc973bf,6,2
9a28a1df546130e6b1962a22c3a790c7,2,2
18a548d37e779edd0b168c22b21d79ad,12,3
0352297d25e81f72488385cc61c614f6,4,4
754949e6dbb7ca5c8a4005569710612a,32,4
b791c65c6bc40b5d463773f2e8c8c32f,32,5
0f379f28a12e865cd7f8901315a97dee,16,5
a70de3e9d7e1cd241c2f3e9f1df18f01,17,3
c37bf80b2983accdf7c23cb2e202278e,8,2
3481508f5686589844d39f9475081607,31,3
6877a16f560363fe93b86df0eb6e72fd,14,3
c4ade0ee3c46464f9fe8e7482b53df62,32,1
437de12167b831cac1faeb0115a0f9fc,26,1
a27a192465b5a929028081c6de2dbf3a,31,2
5d236e3639f08eba204b523bdd617e6e,20,3
9615d5c5ed892eb7ee3816c9e0c67fb3,8,2
a9d4fe69332e63e837c3fe476265067f,30,4
09c6716c3a99b4dca5438fbe2f3e6523,7,5
6099e8a135c5ed12bf741836ca7f83ed,4,3
ecb13cf409ff53d3b0ceef8ce1db100f,20,5
819993315ebe87ed4c145464a187ae07,13,1
04399b0442bf77e809a39a6d8cf82078,22,1
f2e32eb221bada02e6811df5435a716a,3,4
02d39b5583aaf35e57dbbb34d66c9036,34,3
e7bd17370d74ea6fc5a74eb3eb9d8b71,9,2
010a7f32eca345d38e23296e8e9d92a6,2,3
d92b313dd4ee32467f40dcafbd49f8b0,33,3
87a1d6397a4ba48f8b6e62ebf594cbe8,8,4
9b1ea95093ca39b46b65c1448b4a2279,29,1
87fdf11fc2844c1137a727d667e9a448,23,2
661a8898263ff0db6c582f8a121ca898,33,2
e22d4b262b135e78252e2b4f0a2cfafa,20,2
161087c90ac8c3194a8827a2277b4cb0,30,1
d77f51e1d3f35268f3d0cbbaf70eacd6,36,3
819993315ebe87ed4c145464a187ae07,38,4
0dab40af91895a702e443d2b72114c9a,19,5
04399b0442bf77e809a39a6d8cf82078,36,3
a9d4fe69332e63e837c3fe476265067f,13,2
e7bd17370d74ea6fc5a74eb3eb9d8b71,35,1
18a548d37e779edd0b168c22b21d79ad,11,3
b791c65c6bc40b5d463773f2e8c8c32f,14,3
010a7f32eca345d38e23296e8e9d92a6,6,1
ecb13cf409ff53d3b0ceef8ce1db100f,31,2
9a28a1df546130e6b1962a22c3a790c7,20,2
9615d5c5ed892eb7ee3816c9e0c67fb3,9,1
3c1cd845f43a7921b893c12e6495b107,31,3
97a89e8bd7d5698e969d847e57c89b6b,16,5
5c78252291dee489e8da5272884950f9,21,3
02d39b5583aaf35e57dbbb34d66c9036,25,3
161087c90ac8c3194a8827a2277b4cb0,8,2
eca07fc72033d1db2d7e6849b538104e,5,1
651ec58e448c12ab8a627a1eac8c5632,17,4
97a5fe4d3693881b0c4329bfa00d0beb,26,1
e22d4b262b135e78252e2b4f0a2cfafa,24,1
437de12167b831cac1faeb0115a0f9fc,22,5
9b1ea95093ca39b46b65c1448b4a2279,3,4
c4ade0ee3c46464f9fe8e7482b53df62,4,5
87fdf11fc2844c1137a727d667e9a448,32,5
874abc2c9540bf7d8ddf97c451fbdd95,1,1
c37bf80b2983accdf7c23cb2e202278e,18,1
efe6bd0e5b52d798e2a08d680fe28152,10,3
a70de3e9d7e1cd241c2f3e9f1df18f01,36,2
87a1d6397a4ba48f8b6e62ebf594cbe8,5,2
b839d4fed1deaea547089c3b113b6f95,26,3
c0bf848319e79287011a55dacec178db,31,5
d77f51e1d3f35268f3d0cbbaf70eacd6,33,5
fc3567d904f2d8034075b4c77fc973bf,25,1
18a01b5cc5ab6d0eaff072140f44749c,39,2
796832789154bd050bb1973a6c3a6cb0,6,2
25fb45313dc36fc7ed8deda4c99861b7,3,3
754949e6dbb7ca5c8a4005569710612a,7,4
9615d5c5ed892eb7ee3816c9e0c67fb3,34,3
04399b0442bf77e809a39a6d8cf82078,38,2
25fb45313dc36fc7ed8deda4c99861b7,31,1
efe6bd0e5b52d798e2a08d680fe28152,6,1
010a7f32eca345d38e23296e8e9d92a6,30,3
18a01b5cc5ab6d0eaff072140f44749c,22,1
c37bf80b2983accdf7c23cb2e202278e,38,2
b791c65c6bc40b5d463773f2e8c8c32f,18,5
5c78252291dee489e8da5272884950f9,2,4
754949e6dbb7ca5c8a4005569710612a,26,3
437de12167b831cac1faeb0115a0f9fc,25,1
c0bf848319e79287011a55dacec178db,16,5
c4ade0ee3c46464f9fe8e7482b53df62,36,2
87a1d6397a4ba48f8b6e62ebf594cbe8,37,2
eca07fc72033d1db2d7e6849b538104e,12,2
e22d4b262b135e78252e2b4f0a2cfafa,35,1
a9d4fe69332e63e837c3fe476265067f,35,3
5d236e3639f08eba204b523bdd617e6e,23,4
796832789154bd050bb1973a6c3a6cb0,35,3
651ec58e448c12ab8a627a1eac8c5632,27,5
fc3567d904f2d8034075b4c77fc973bf,2,3
b839d4fed1deaea547089c3b113b6f95,21,2
ecb13cf409ff53d3b0ceef8ce1db100f,9,3
d92b313dd4ee32467f40dcafbd49f8b0,10,1
3c1cd845f43a7921b893c12e6495b107,6,1
161087c90ac8c3194a8827a2277b4cb0,4,3
874abc2c9540bf7d8ddf97c451fbdd95,33,3
819993315ebe87ed4c145464a187ae07,26,2
6099e8a135c5ed12bf741836ca7f83ed,11,5
c153a71f46a3786b797e0d7b93040851,37,4
0dab40af91895a702e443d2b72114c9a,18,5
9a28a1df546130e6b1962a22c3a790c7,1,3
e7bd17370d74ea6fc5a74eb3eb9d8b71,21,2
796832789154bd050bb1973a6c3a6cb0,18,4
0dab40af91895a702e443d2b72114c9a,30,2
18a548d37e779edd0b168c22b21d79ad,39,4
9b1ea95093ca39b46b65c1448b4a2279,9,3
18a01b5cc5ab6d0eaff072140f44749c,5,4
97a89e8bd7d5698e969d847e57c89b6b,27,2
6099e8a135c5ed12bf741836ca7f83ed,39,5
c153a71f46a3786b797e0d7b93040851,29,2
efe6bd0e5b52d798e2a08d680fe28152,35,4
fc3567d904f2d8034075b4c77fc973bf,5,4
ecb13cf409ff53d3b0ceef8ce1db100f,39,5
819993315ebe87ed4c145464a187ae07,16,2
3c1cd845f43a7921b893c12e6495b107,17,4
97a5fe4d3693881b0c4329bfa00d0beb,19,1
5d236e3639f08eba204b523bdd617e6e,35,4
c37bf80b2983accdf7c23cb2e202278e,35,4
874abc2c9540bf7d8ddf97c451fbdd95,17,5
5c78252291dee489e8da5272884950f9,9,4
b839d4fed1deaea547089c3b113b6f95,13,3
d92b313dd4ee32467f40dcafbd49f8b0,27,3
c4ade0ee3c46464f9fe8e7482b53df62,24,2
437de12167b831cac1faeb0115a0f9fc,35,5
d77f51e1d3f35268f3d0cbbaf70eacd6,1,3
eca07fc72033d1db2d7e6849b538104e,25,1
a9d4fe69332e63e837c3fe476265067f,4,3
e7bd17370d74ea6fc5a74eb3eb9d8b71,4,2
010a7f32eca345d38e23296e8e9d92a6,24,5
c0bf848319e79287011a55dacec178db,32,5
94760e77cb7eb1d92f2d283059f5c9ba,10,4
04399b0442bf77e809a39a6d8cf82078,5,4
e22d4b262b135e78252e2b4f0a2cfafa,7,4
25fb45313dc36fc7ed8deda4c99861b7,30,3
02d39b5583aaf35e57dbbb34d66c9036,33,5
ecb13cf409ff53d3b0ceef8ce1db100f,21,4
a9d4fe69332e63e837c3fe476265067f,32,5
02d39b5583aaf35e57dbbb34d66c9036,8,4
eca07fc72033d1db2d7e6849b538104e,20,4
97a5fe4d3693881b0c4329bfa00d0beb,10,2
6099e8a135c5ed12bf741836ca7f83ed,37,2
c0bf848319e79287011a55dacec178db,18,4
d77f51e1d3f35268f3d0cbbaf70eacd6,5,5
c37bf80b2983accdf7c23cb2e202278e,16,1
9615d5c5ed892eb7ee3816c9e0c67fb3,5,4
e7bd17370d74ea6fc5a74eb3eb9d8b71,26,3
5c78252291dee489e8da5272884950f9,3,5
18a01b5cc5ab6d0eaff072140f44749c,32,3
9a28a1df546130e6b1962a22c3a790c7,8,3
87fdf11fc2844c1137a727d667e9a448,20,3
010a7f32eca345d38e23296e8e9d92a6,18,4
18a548d37e779edd0b168c22b21d79ad,36,5
97a89e8bd7d5698e969d847e57c89b6b,8,5
437de12167b831cac1faeb0115a0f9fc,9,4
9b1ea95093ca39b46b65c1448b4a2279,33,3
25fb45313dc36fc7ed8deda4c99861b7,16,1
efe6bd0e5b52d798e2a08d680fe28152,24,5
796832789154bd050bb1973a6c3a6cb0,21,4
e22d4b262b135e78252e2b4f0a2cfafa,19,4
fc3567d904f2d8034075b4c77fc973bf,9,4
5d236e3639f08eba204b523bdd617e6e,33,3
87a1d6397a4ba48f8b6e62ebf594cbe8,34,2
b839d4fed1deaea547089c3b113b6f95,28,1
04399b0442bf77e809a39a6d8cf82078,3,2
